,order_id,order_date,ship_date,profit
0,CA-2011-144624,2011-11-19,2011-11-23,1228.1787000000004
1,CA-2011-145541,2011-12-14,2011-12-21,2239.9871999999996
2,CA-2011-152268,2011-09-02,2011-09-07,843.1705999999999
3,CA-2011-169726,2011-08-09,2011-08-13,643.9825
4,CA-2012-117086,2012-11-08,2012-11-12,1013.1270000000001
5,CA-2012-120677,2012-05-31,2012-06-04,770.3519999999999
6,CA-2012-160227,2012-11-02,2012-11-04,553.3901999999998
7,CA-2012-162782,2012-02-21,2012-02-27,1270.99
8,CA-2012-164301,2012-03-26,2012-03-30,610.8624
9,CA-2013-101546,2013-12-19,2013-12-25,843.1705999999999
10,CA-2013-117121,2013-12-18,2013-12-22,4946.37
11,CA-2013-125220,2013-10-15,2013-10-20,544.4174999999998
12,CA-2013-157791,2013-12-24,2013-12-29,899.982
13,CA-2014-103877,2014-09-08,2014-09-15,757.4112
14,CA-2014-113418,2014-10-02,2014-10-04,767.2004999999999
15,CA-2014-119452,2014-03-22,2014-03-28,523.7051999999999
16,CA-2014-133865,2014-05-09,2014-05-13,1049.985
17,CA-2014-141789,2014-10-04,2014-10-07,843.1705999999999
18,CA-2014-146983,2014-09-03,2014-09-07,757.4112
19,CA-2014-159366,2014-01-08,2014-01-11,679.9959999999996
20,CA-2014-160885,2014-12-03,2014-12-07,743.9879999999998
21,CA-2014-166709,2014-11-18,2014-11-23,5039.9856
22,US-2012-100377,2012-08-28,2012-09-01,874.9874999999998
23,US-2013-138408,2013-11-19,2013-11-22,527.984
24,US-2014-135013,2014-07-25,2014-07-25,839.9860000000001
